code,backend,einsum_string,dim_sizes,cont_path,num_flops,time_compile_mean,time_eval_mean,gflops_eval_mean,gflops_total_mean,time_compile_std_dev,time_eval_std_dev,gflops_eval_std_dev,gflops_total_std_dev,num_samples
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,64,32,64,32",,17175674880,0.0014404835,0.016965982,1012.3604999999999,933.1484700000001,7.768239163706628e-05,1.466709627469969e-05,0.8744434016139971,3.792307462216085,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,64,32,64,32",,17175674880,0.0014244914000000003,0.015954733,1076.5292,988.3086,8.063420555255015e-05,2.866937991035797e-05,1.9326282308783298,4.531417525220859,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,64,32,64,32",,17175674880,0.0013886747000000001,0.015871244,1082.1897999999999,995.1407300000001,7.655978163863553e-05,2.0161265592790357e-05,1.3736436689669254,4.634155435797473,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,64,32,64,32",,17175674880,0.0014248864999999997,0.015978008,1074.9645,986.9962200000002,0.00012419678249687372,4.137971415360838e-05,2.789329007688273,7.1630864271787384,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,64,32,64,32",,17175674880,0.0014020515,0.015715466,1092.9274999999998,1003.41932,6.512365275560272e-05,5.2793681172249866e-05,3.670143358607032,4.678089761404486,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,64,32,128,16",,17175674880,0.0014977214,0.017069171000000005,1006.2408,925.09747,0.00010197291383301727,1.6154583394395016e-05,0.9523916518879438,4.9875387615617415,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,64,32,128,16",,17175674880,0.0014624385999999997,0.01596259,1075.9981,985.6989299999998,4.7880633587784494e-05,2.544246628982915e-05,1.7149389334476501,2.983912888534723,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,64,32,128,16",,17175674880,0.0014771332999999997,0.015481496,1109.4345999999998,1012.84317,0.00011134312432047361,2.0664075692912652e-05,1.4803653794133675,6.702224613424104,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,64,32,128,16",,17175674880,0.0014524973,0.015552657000000001,1104.3687,1010.0665700000001,9.039228272073145e-05,4.978082316058517e-05,3.5473819212130975,6.232196662291291,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,64,32,128,16",,17175674880,0.0014657715000000002,0.015339507,1119.7558999999999,1022.1275600000001,9.750222091617124e-05,0.00010734702646985233,7.8431583896573525,9.445812571599005,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,128,16,16,128",,17175674880,0.0014445612999999997,0.017426873,985.5882499999998,910.16004,8.575997839465985e-05,2.782997749684246e-05,1.5607905363900894,4.092881837502468,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,128,16,16,128",,17175674880,0.0017283649,0.0165597,1037.2157,949.1113700000001,0.002991371088544649,7.038134222457918e-05,4.30363723429897,60.23651198714006,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,128,16,16,128",,17175674880,0.0014252737,0.019450242000000003,883.0684900000001,822.78511,7.050330327750894e-05,6.985018048030586e-05,3.177255586273321,3.919917451447373,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,128,16,16,128",,17175674880,0.0014131683000000001,0.019683673,872.6019,814.15878,7.070950516955434e-05,8.655674830871237e-05,3.8587795147474258,4.412015663360381,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","256,8,128,16,16,128",,17175674880,0.0018369675000000003,0.019623489,875.2885599999998,810.2842599999999,0.0040364325440879695,0.00011016502120900166,4.93027403159973,53.81520447080684,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","16,128,128,16,32,64",,17175674880,0.0014463369000000002,0.017271146000000005,994.5016300000002,917.6652599999999,7.811771222341449e-05,9.711383866682455e-05,5.308958205274698,5.843968966828322,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","32,64,128,16,32,64",,17175674880,0.0014290846000000002,0.016334581,1051.4941999999999,966.9262800000001,9.580049558527262e-05,2.8685186741310218e-05,1.8443931853653666,5.123526957718152,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","64,32,128,16,32,64",,17175674880,0.0014318515000000002,0.018093318999999997,949.28748,879.6910900000001,8.79632490451311e-05,4.145264474753871e-05,2.1767152274503263,4.482224355566817,100
einsum_ir,tpp,"[m2,k2,k1,m1],[n2,k2,n1,k1]->[n2,m2,n1,m1]","128,16,128,16,32,64",,17175674880,0.0014169212999999997,0.018317297999999996,937.68674,870.3828500000001,0.00010333737631049752,6.447709009776069e-05,3.339839748832084,5.364435814094093,100
